id,created_at,,,,,
1889068937242931229,"Feb 10, 4:48:26 PM EST",,,,,
1889069192080707887,"Feb 10, 4:49:27 PM EST",,,,,
1889069780117717222,"Feb 10, 4:51:47 PM EST",,,,,
1889070539123077137,"Feb 10, 4:54:48 PM EST",,,,,
1889070627908145538,"Feb 10, 4:55:09 PM EST",,,,,
1889112657149440387,"Feb 10, 7:42:10 PM EST",,,,,
1889113063212687566,"Feb 10, 7:43:46 PM EST",,,,,
1889113707377996067,"Feb 10, 7:46:20 PM EST",,,,,
1889175524720730403,"Feb 10, 11:51:58 PM EST",,,,,
1889175540747129322,"Feb 10, 11:52:02 PM EST",,,,,
1889175583810114045,"Feb 10, 11:52:13 PM EST",,,,,
1889179957110120704,"Feb 11, 12:09:35 AM EST",,,,,
1889180403623219298,"Feb 11, 12:11:22 AM EST",,,,,
1889181253137567767,"Feb 11, 12:14:44 AM EST",,,,,
1889181769359937618,"Feb 11, 12:16:47 AM EST",,,,,
1889181858677588163,"Feb 11, 12:17:09 AM EST",,,,,
1889182065846796785,"Feb 11, 12:17:58 AM EST",,,,,
1889188063202406453,"Feb 11, 12:41:48 AM EST",,,,,
1889188650878972034,"Feb 11, 12:44:08 AM EST",,,,,
1889189619729609023,"Feb 11, 12:47:59 AM EST",,,,,
1889192572477698336,"Feb 11, 12:59:43 AM EST",,,,,
1889193208992719200,"Feb 11, 1:02:15 AM EST",,,,,
1889193587444703404,"Feb 11, 1:03:45 AM EST",,,,,
1889194985066475520,"Feb 11, 1:09:18 AM EST",,,,,
1889195838628315234,"Feb 11, 1:12:42 AM EST",,,,,
1889196940916638144,"Feb 11, 1:17:04 AM EST",,,,,
1889197546020421784,"Feb 11, 1:19:29 AM EST",,,,,
1889198569518719122,"Feb 11, 1:23:33 AM EST",,,,,
1889198699886022778,"Feb 11, 1:24:04 AM EST",,,,,
1889198986369589302,"Feb 11, 1:25:12 AM EST",,,,,
1889199755898552831,"Feb 11, 1:28:16 AM EST",,,,,
1889217324651250084,"Feb 11, 2:38:04 AM EST",,,,,
1889217639895237068,"Feb 11, 2:39:19 AM EST",,,,,
1889217809630257175,"Feb 11, 2:40:00 AM EST",,,,,
1889217906959106497,"Feb 11, 2:40:23 AM EST",,,,,
1889217972969038071,"Feb 11, 2:40:39 AM EST",,,,,
1889218453472743694,"Feb 11, 2:42:33 AM EST",,,,,
1889220389198602324,"Feb 11, 2:50:15 AM EST",,,,,
1889220898634502463,"Feb 11, 2:52:16 AM EST",,,,,
1889221202247606588,"Feb 11, 2:53:29 AM EST",,,,,
1889221801882038644,"Feb 11, 2:55:52 AM EST",,,,,
1889223786559356964,"Feb 11, 3:03:45 AM EST",,,,,
1889224476614864996,"Feb 11, 3:06:29 AM EST",,,,,
1889229037836394663,"Feb 11, 3:24:37 AM EST",,,,,
1889230135741800916,"Feb 11, 3:28:59 AM EST",,,,,
1889230364343664690,"Feb 11, 3:29:53 AM EST",,,,,
1889230513363194365,"Feb 11, 3:30:29 AM EST",,,,,
1889230731257262280,"Feb 11, 3:31:21 AM EST",,,,,
1889230922332926000,"Feb 11, 3:32:06 AM EST",,,,,
1889232147946324405,"Feb 11, 3:36:58 AM EST",,,,,
1889232241328357841,"Feb 11, 3:37:21 AM EST",,,,,
1889232914971295847,"Feb 11, 3:40:01 AM EST",,,,,
1889234462463934718,"Feb 11, 3:46:10 AM EST",,,,,
1889234747026558993,"Feb 11, 3:47:18 AM EST",,,,,
1889237188702802204,"Feb 11, 3:57:00 AM EST",,,,,
1889237343837507603,"Feb 11, 3:57:37 AM EST",,,,,
1889237421641920877,"Feb 11, 3:57:56 AM EST",,,,,
1889237597060268105,"Feb 11, 3:58:38 AM EST",,,,,
1889238021129597021,"Feb 11, 4:00:19 AM EST",,,,,
1889238392115708129,"Feb 11, 4:01:47 AM EST",,,,,
1889239888546963794,"Feb 11, 4:07:44 AM EST",,,,,
1889241891528482866,"Feb 11, 4:15:42 AM EST",,,,,
1889242466655543712,"Feb 11, 4:17:59 AM EST",,,,,
1889242908793962906,"Feb 11, 4:19:44 AM EST",,,,,
1889242989915988262,"Feb 11, 4:20:03 AM EST",,,,,
1889243180500975990,"Feb 11, 4:20:49 AM EST",,,,,
1889243315255562451,"Feb 11, 4:21:21 AM EST",,,,,
1889244473747484914,"Feb 11, 4:25:57 AM EST",,,,,
1889245009045500079,"Feb 11, 4:28:05 AM EST",,,,,
1889245502685725096,"Feb 11, 4:30:02 AM EST",,,,,
1889249607445528590,"Feb 11, 4:46:21 AM EST",,,,,
1889250060455555151,"Feb 11, 4:48:09 AM EST",,,,,
1889250219440672854,"Feb 11, 4:48:47 AM EST",,,,,
1889253189695709637,"Feb 11, 5:00:35 AM EST",,,,,
1889254411672678609,"Feb 11, 5:05:27 AM EST",,,,,
1889259554552049867,"Feb 11, 5:25:53 AM EST",,,,,
1889260812185067993,"Feb 11, 5:30:53 AM EST",,,,,
1889260982775496927,"Feb 11, 5:31:33 AM EST",,,,,
1889262286994317365,"Feb 11, 5:36:44 AM EST",,,,,
1889263154988765549,"Feb 11, 5:40:11 AM EST",,,,,
1889264141988188211,"Feb 11, 5:44:06 AM EST",,,,,
1889350828521398625,"Feb 11, 11:28:34 AM EST",,,,,
1889350844878856555,"Feb 11, 11:28:38 AM EST",,,,,
1889368329975906387,"Feb 11, 12:38:07 PM EST",,,,,
1889369005535678662,"Feb 11, 12:40:48 PM EST",,,,,
1889369294842036251,"Feb 11, 12:41:57 PM EST",,,,,
1889370367845859503,"Feb 11, 12:46:13 PM EST",,,,,
1889370583936208924,"Feb 11, 12:47:04 PM EST",,,,,
1889370872864968805,"Feb 11, 12:48:13 PM EST",,,,,
1889371571674030440,"Feb 11, 12:51:00 PM EST",,,,,
1889373576161271840,"Feb 11, 12:58:58 PM EST",,,,,
1889373690451620033,"Feb 11, 12:59:25 PM EST",,,,,
1889374098955936074,"Feb 11, 1:01:02 PM EST",,,,,
1889374127666110924,"Feb 11, 1:01:09 PM EST",,,,,
1889374693297143853,"Feb 11, 1:03:24 PM EST",,,,,
1889374998294409713,,,,,,
,,,,,,
The ability to produce a macro-…,,,,,,
1889375112001892414,"Feb 11, 1:05:04 PM EST",,,,,
1889375493394145474,"Feb 11, 1:06:35 PM EST",,,,,
1889376006521111007,"Feb 11, 1:08:37 PM EST",,,,,
1889376460995015115,"Feb 11, 1:10:25 PM EST",,,,,
1889376488622838088,"Feb 11, 1:10:32 PM EST",,,,,
1889376939548234002,"Feb 11, 1:12:19 PM EST",,,,,
1889377530362339802,"Feb 11, 1:14:40 PM EST",,,,,
1889378841711247699,"Feb 11, 1:19:53 PM EST",,,,,
1889379297649172870,"Feb 11, 1:21:42 PM EST",,,,,
1889380095015465272,"Feb 11, 1:24:52 PM EST",,,,,
1889380178729836755,"Feb 11, 1:25:12 PM EST",,,,,
1889380729156403396,"Feb 11, 1:27:23 PM EST",,,,,
1889381029732827324,"Feb 11, 1:28:35 PM EST",,,,,
1889381345538855337,"Feb 11, 1:29:50 PM EST",,,,,
1889381661722243550,"Feb 11, 1:31:05 PM EST",,,,,
1889381773563371545,"Feb 11, 1:31:32 PM EST",,,,,
1889382152476721402,"Feb 11, 1:33:02 PM EST",,,,,
1889382218239234277,"Feb 11, 1:33:18 PM EST",,,,,
1889382574566334626,"Feb 11, 1:34:43 PM EST",,,,,
1889383437967958202,"Feb 11, 1:38:09 PM EST",,,,,
1889383567735886014,"Feb 11, 1:38:40 PM EST",,,,,
1889384978741600593,"Feb 11, 1:44:16 PM EST",,,,,
1889385177056682226,"Feb 11, 1:45:03 PM EST",,,,,
1889385228583493880,"Feb 11, 1:45:16 PM EST",,,,,
1889385308741050737,"Feb 11, 1:45:35 PM EST",,,,,
1889385703546491021,"Feb 11, 1:47:09 PM EST",,,,,
1889386110641643649,"Feb 11, 1:48:46 PM EST",,,,,
1889386307186770126,"Feb 11, 1:49:33 PM EST",,,,,
1889386802307539405,"Feb 11, 1:51:31 PM EST",,,,,
1889386939628785885,"Feb 11, 1:52:04 PM EST",,,,,
1889387110622249206,"Feb 11, 1:52:44 PM EST",,,,,
1889387751721590898,"Feb 11, 1:55:17 PM EST",,,,,
1889388528058147074,"Feb 11, 1:58:22 PM EST",,,,,
1889388599902134301,"Feb 11, 1:58:40 PM EST",,,,,
1889388785290666083,"Feb 11, 1:59:24 PM EST",,,,,
1889389836034883786,"Feb 11, 2:03:34 PM EST",,,,,
1889396492181426613,"Feb 11, 2:30:01 PM EST",,,,,
1889400433132630126,"Feb 11, 2:45:41 PM EST",,,,,
1889400538950725667,"Feb 11, 2:46:06 PM EST",,,,,
1889400618780934196,"Feb 11, 2:46:25 PM EST",,,,,
1889401089901908269,"Feb 11, 2:48:17 PM EST",,,,,
1889401990079275513,"Feb 11, 2:51:52 PM EST",,,,,
1889402660719153216,"Feb 11, 2:54:32 PM EST",,,,,
1889402908497813959,,,,,,
,,,,,,
"A rogue DC judge just forced…""",,,,,,
1889404174732784082,"Feb 11, 3:00:33 PM EST",,,,,
1889404257649996089,"Feb 11, 3:00:53 PM EST",,,,,
1889431656689549380,"Feb 11, 4:49:45 PM EST",,,,,
1889442712983630013,"Feb 11, 5:33:41 PM EST",,,,,
1889442979276087504,"Feb 11, 5:34:45 PM EST",,,,,
1889465497197871424,"Feb 11, 7:04:13 PM EST",,,,,
1889478696047607951,"Feb 11, 7:56:40 PM EST",,,,,
1889478838561706368,"Feb 11, 7:57:14 PM EST",,,,,
1889479001950892043,"Feb 11, 7:57:53 PM EST",,,,,
1889479450691022894,"Feb 11, 7:59:40 PM EST",,,,,
1889480491021025533,"Feb 11, 8:03:48 PM EST",,,,,
1889480824665297241,"Feb 11, 8:05:08 PM EST",,,,,
1889480942244233472,"Feb 11, 8:05:36 PM EST",,,,,
1889481919697436994,"Feb 11, 8:09:29 PM EST",,,,,
1889482326775628259,"Feb 11, 8:11:06 PM EST",,,,,
1889504867686707356,"Feb 11, 9:40:40 PM EST",,,,,
1889504931209511270,"Feb 11, 9:40:55 PM EST",,,,,
1889505191847678174,"Feb 11, 9:41:57 PM EST",,,,,
1889505364124610738,"Feb 11, 9:42:38 PM EST",,,,,
1889505498761703504,"Feb 11, 9:43:10 PM EST",,,,,
1889514824410776037,"Feb 11, 10:20:14 PM EST",,,,,
1889523537708257417,"Feb 11, 10:54:51 PM EST",,,,,
1889524381744853222,"Feb 11, 10:58:12 PM EST",,,,,
1889524891436683748,"Feb 11, 11:00:14 PM EST",,,,,
1889525207590735926,"Feb 11, 11:01:29 PM EST",,,,,
1889525239282839778,"Feb 11, 11:01:37 PM EST",,,,,
1889525744356716764,"Feb 11, 11:03:37 PM EST",,,,,
1889525912305119686,"Feb 11, 11:04:17 PM EST",,,,,
1889526007188643939,"Feb 11, 11:04:40 PM EST",,,,,
1889526460806811915,"Feb 11, 11:06:28 PM EST",,,,,
1889529068762132776,"Feb 11, 11:16:50 PM EST",,,,,
1889542380044611834, she said, 'If you win," will you get my son out?' I promised her—she’s 95 years old…""","Feb 12, 12:09:44 AM EST",,
1889542480229445913,"Feb 12, 12:10:07 AM EST",,,,,
1889543064487710962,"Feb 12, 12:12:27 AM EST",,,,,
1889543691947352577,"Feb 12, 12:14:56 AM EST",,,,,
1889544095388811583,"Feb 12, 12:16:33 AM EST",,,,,
1889548836533604586,"Feb 12, 12:35:23 AM EST",,,,,
1889550929227120778,"Feb 12, 12:43:42 AM EST",,,,,
1889551316071960923,"Feb 12, 12:45:14 AM EST",,,,,
1889552165682790603,"Feb 12, 12:48:37 AM EST",,,,,
1889553234882339244,"Feb 12, 12:52:52 AM EST",,,,,
1889553424762524156,"Feb 12, 12:53:37 AM EST",,,,,
1889556188343218321,"Feb 12, 1:04:36 AM EST",,,,,
1889556875588284593,"Feb 12, 1:07:20 AM EST",,,,,
1889558067735355862,"Feb 12, 1:12:04 AM EST",,,,,
1889559061709938857,"Feb 12, 1:16:01 AM EST",,,,,
1889559408960475233,"Feb 12, 1:17:24 AM EST",,,,,
1889559782928822477,"Feb 12, 1:18:53 AM EST",,,,,
1889559889346748442,"Feb 12, 1:19:18 AM EST",,,,,
1889559980665151622,"Feb 12, 1:19:40 AM EST",,,,,
1889560407007740257,"Feb 12, 1:21:22 AM EST",,,,,
1889560818951303301,"Feb 12, 1:23:00 AM EST",,,,,
1889564030953533653,"Feb 12, 1:35:46 AM EST",,,,,
1889564422269555139,"Feb 12, 1:37:19 AM EST",,,,,
1889564822955594132," AND THAT IS WHAT THE PEOPLE ARE GOING TO GET."" –@ElonMusk https://t.co/l4YLa…""","Feb 12, 1:38:54 AM EST",,,,
1889568048580808756,"Feb 12, 1:51:43 AM EST",,,,,
1889568349555662950,"Feb 12, 1:52:55 AM EST",,,,,
1889569489160663336,"Feb 12, 1:57:27 AM EST",,,,,
1889570375555596315,"Feb 12, 2:00:58 AM EST",,,,,
1889571376228429963,"Feb 12, 2:04:57 AM EST",,,,,
1889572124609716575,"Feb 12, 2:07:55 AM EST",,,,,
1889572192037347687,"Feb 12, 2:08:11 AM EST",,,,,
1889572438955970597,"Feb 12, 2:09:10 AM EST",,,,,
1889573404992221522,"Feb 12, 2:13:00 AM EST",,,,,
1889573620969607650,"Feb 12, 2:13:52 AM EST",,,,,
1889691815344734713,"Feb 12, 10:03:32 AM EST",,,,,
1889692103275417906,"Feb 12, 10:04:40 AM EST",,,,,
1889692556058845605,"Feb 12, 10:06:28 AM EST",,,,,
1889693534409687339,"Feb 12, 10:10:22 AM EST",,,,,
1889694958262645060,"Feb 12, 10:16:01 AM EST",,,,,
1889696216063021423,"Feb 12, 10:21:01 AM EST",,,,,
1889697222507311425,"Feb 12, 10:25:01 AM EST",,,,,
1889697573981610398,"Feb 12, 10:26:25 AM EST",,,,,
1889698199335575948,"Feb 12, 10:28:54 AM EST",,,,,
1889699817229631996,"Feb 12, 10:35:20 AM EST",,,,,
1889701955326316906,"Feb 12, 10:43:49 AM EST",,,,,
1889702807898362168,"Feb 12, 10:47:13 AM EST",,,,,
1889703032239132716,"Feb 12, 10:48:06 AM EST",,,,,
1889703037322612892,"Feb 12, 10:48:07 AM EST",,,,,
1889703416420585929,"Feb 12, 10:49:38 AM EST",,,,,
1889703534720888993,"Feb 12, 10:50:06 AM EST",,,,,
1889704945797955703,"Feb 12, 10:55:42 AM EST",,,,,
1889707147656634459,"Feb 12, 11:04:27 AM EST",,,,,
1889709325662163067,"Feb 12, 11:13:06 AM EST",,,,,
1889711960729522180,"Feb 12, 11:23:35 AM EST",,,,,
1889715181590102214,"Feb 12, 11:36:23 AM EST",,,,,
1889715637208879480,"Feb 12, 11:38:11 AM EST",,,,,
1889716116798235088,"Feb 12, 11:40:06 AM EST",,,,,
1889716306586239333,"Feb 12, 11:40:51 AM EST",,,,,
1889720115471495457,"Feb 12, 11:55:59 AM EST",,,,,
1889722028120285217,"Feb 12, 12:03:35 PM EST",,,,,
1889726142505988162,"Feb 12, 12:19:56 PM EST",,,,,
1889728050276823115,"Feb 12, 12:27:31 PM EST",,,,,
1889729151495471534,"Feb 12, 12:31:53 PM EST",,,,,
1889729265333162152,"Feb 12, 12:32:20 PM EST",,,,,
1889730244996641145,"Feb 12, 12:36:14 PM EST",,,,,
1889732109528388059,"Feb 12, 12:43:39 PM EST",,,,,
1889732209315095019,"Feb 12, 12:44:02 PM EST",,,,,
1889733204191379930,"Feb 12, 12:48:00 PM EST",,,,,
1889734154301964727,"Feb 12, 12:51:46 PM EST",,,,,
1889734237495935385,"Feb 12, 12:52:06 PM EST",,,,,
1889734437748785404,"Feb 12, 12:52:54 PM EST",,,,,
1889734600038998479,"Feb 12, 12:53:32 PM EST",,,,,
1889742300550439295,"Feb 12, 1:24:08 PM EST",,,,,
1889742318674088058,"Feb 12, 1:24:13 PM EST",,,,,
1889743871174701142,"Feb 12, 1:30:23 PM EST",,,,,
1889744579814977951,"Feb 12, 1:33:12 PM EST",,,,,
1889747262206587155,"Feb 12, 1:43:51 PM EST",,,,,
1889756623406587942,"Feb 12, 2:21:03 PM EST",,,,,
1889774311705079850,"Feb 12, 3:31:20 PM EST",,,,,
1889775076918112435,"Feb 12, 3:34:23 PM EST",,,,,
1889776315584102905,"Feb 12, 3:39:18 PM EST",,,,,
1889776537496424701,"Feb 12, 3:40:11 PM EST",,,,,
1889776726831477239,"Feb 12, 3:40:56 PM EST",,,,,
1889778229403066541,"Feb 12, 3:46:54 PM EST",,,,,
1889778599344951322,"Feb 12, 3:48:23 PM EST",,,,,
1889805947138367703,"Feb 12, 5:37:03 PM EST",,,,,
1889813918660567227,"Feb 12, 6:08:43 PM EST",,,,,
1889814592710385822,"Feb 12, 6:11:24 PM EST",,,,,
1889824147100057987,"Feb 12, 6:49:22 PM EST",,,,,
1889824390256492916,"Feb 12, 6:50:20 PM EST",,,,,
1889827593823854599,"Feb 12, 7:03:04 PM EST",,,,,
1889827812300955766,"Feb 12, 7:03:56 PM EST",,,,,
1889827903149691371,"Feb 12, 7:04:18 PM EST",,,,,
1889828141549625761,"Feb 12, 7:05:14 PM EST",,,,,
1889828537240265025,"Feb 12, 7:06:49 PM EST",,,,,
1889839280576667659,"Feb 12, 7:49:30 PM EST",,,,,
1889839664951074974,"Feb 12, 7:51:02 PM EST",,,,,
1889841049318858971,"Feb 12, 7:56:32 PM EST",,,,,
1889841452353720437,"Feb 12, 7:58:08 PM EST",,,,,
1889842156627697897,"Feb 12, 8:00:56 PM EST",,,,,
1889842828790079633,"Feb 12, 8:03:36 PM EST",,,,,
1889854468415726042,"Feb 12, 8:49:51 PM EST",,,,,
1889861826374222019,"Feb 12, 9:19:05 PM EST",,,,,
1889862740174594554,"Feb 12, 9:22:43 PM EST",,,,,
1889879302965191056,"Feb 12, 10:28:32 PM EST",,,,,
1889879696873234843,"Feb 12, 10:30:06 PM EST",,,,,
1889879813076459960,"Feb 12, 10:30:34 PM EST",,,,,
1889879899407855666,"Feb 12, 10:30:54 PM EST",,,,,
1889880953419600208,"Feb 12, 10:35:06 PM EST",,,,,
1889881398707925321,"Feb 12, 10:36:52 PM EST",,,,,
1889882245751791863,"Feb 12, 10:40:14 PM EST",,,,,
1889882573389836730,"Feb 12, 10:41:32 PM EST",,,,,
1889883000663605653,"Feb 12, 10:43:14 PM EST",,,,,
1889883829571313764,"Feb 12, 10:46:31 PM EST",,,,,
1889884539226562895,"Feb 12, 10:49:21 PM EST",,,,,
1889885650368995452,"Feb 12, 10:53:46 PM EST",,,,,
1889890189772013650,"Feb 12, 11:11:48 PM EST",,,,,
1889891866201759944,"Feb 12, 11:18:28 PM EST",,,,,
1889893242331910463,"Feb 12, 11:23:56 PM EST",,,,,
1889896827513868734,"Feb 12, 11:38:10 PM EST",,,,,
1889897305098289658,"Feb 12, 11:40:04 PM EST",,,,,
1889897951281197139,"Feb 12, 11:42:38 PM EST",,,,,
1889899715292197072,"Feb 12, 11:49:39 PM EST",,,,,
1889900632540402127,"Feb 12, 11:53:18 PM EST",,,,,
1889901577420546112,"Feb 12, 11:57:03 PM EST",,,,,
1889911867151434141,"Feb 13, 12:37:56 AM EST",,,,,
1889913176441102722, in the tests we've performed so far," has been outperforming anything that has been released so far. It is scar…""","Feb 13, 12:43:08 AM EST",,,
1889913668537819345,"Feb 13, 12:45:06 AM EST",,,,,
1889914165130854480,"Feb 13, 12:47:04 AM EST",,,,,
1889914415702802584,"Feb 13, 12:48:04 AM EST",,,,,
1889914485181440381," you can have nearly infinite products and services. The economy b…""","Feb 13, 12:48:20 AM EST",,,,
1889914565716222446,"Feb 13, 12:48:40 AM EST",,,,,
1889915105435066395,"Feb 13, 12:50:48 AM EST",,,,,
1889916501693702415,"Feb 13, 12:56:21 AM EST",,,,,
1889918159790153849,"Feb 13, 1:02:56 AM EST",,,,,
1889918297858252892,"Feb 13, 1:03:29 AM EST",,,,,
1889918469711470927,"Feb 13, 1:04:10 AM EST",,,,,
1889918622694514695,"Feb 13, 1:04:47 AM EST",,,,,
1889919564080910426,"Feb 13, 1:08:31 AM EST",,,,,
1889919741801931172,"Feb 13, 1:09:14 AM EST",,,,,
1889919807795204429,"Feb 13, 1:09:29 AM EST",,,,,
1889920000645108152,"Feb 13, 1:10:15 AM EST",,,,,
1889922510977728542,"Feb 13, 1:20:14 AM EST",,,,,
1889923551278543026,"Feb 13, 1:24:22 AM EST",,,,,
1889923776948871516,"Feb 13, 1:25:16 AM EST",,,,,
1889924144982282600,"Feb 13, 1:26:43 AM EST",,,,,
1889924265333629257,"000 people a month because the retirement is entirely paperwork manually…""","Feb 13, 1:27:12 AM EST",,,,
1889925179314413970,"Feb 13, 1:30:50 AM EST",,,,,
1889925780416897190,"Feb 13, 1:33:13 AM EST",,,,,
1889927403646099618,"Feb 13, 1:39:40 AM EST",,,,,
1889927801027060090,"Feb 13, 1:41:15 AM EST",,,,,
1889928292167459173,"Feb 13, 1:43:12 AM EST",,,,,
1889928555171344666,"Feb 13, 1:44:15 AM EST",,,,,
1889929033015849384,"Feb 13, 1:46:09 AM EST",,,,,
1889955390177309119,"Feb 13, 3:30:53 AM EST",,,,,
1889956585495208106,"Feb 13, 3:35:38 AM EST",,,,,
1889958349858603265,"Feb 13, 3:42:38 AM EST",,,,,
1889960323706449924, which is worse," misgendering Caitl…""","Feb 13, 3:50:29 AM EST",,,
1889960732567236829,"Feb 13, 3:52:07 AM EST",,,,,
1889960917796036689,"Feb 13, 3:52:51 AM EST",,,,,
1889961065477464234,"Feb 13, 3:53:26 AM EST",,,,,
1889962148790780210,"Feb 13, 3:57:44 AM EST",,,,,
1889962554098909622," they'…""","Feb 13, 3:59:21 AM EST",,,,
1889963216266207278,"Feb 13, 4:01:59 AM EST",,,,,
1889963586270998751,"Feb 13, 4:03:27 AM EST",,,,,
1889963862902096253,"Feb 13, 4:04:33 AM EST",,,,,
1889964115944505486,"Feb 13, 4:05:33 AM EST",,,,,
1889964443561541882,"Feb 13, 4:06:51 AM EST",,,,,
1889964903861223530, WASTE, INCOMPETENCE," AN…""","Feb 13, 4:08:41 AM EST",,
1889965298763358323,"Feb 13, 4:10:15 AM EST",,,,,
1889965566649323787,"Feb 13, 4:11:19 AM EST",,,,,
1889966041297776839,"Feb 13, 4:13:12 AM EST",,,,,
1889967208530628806,"Feb 13, 4:17:51 AM EST",,,,,
1889967832391406017,"Feb 13, 4:20:19 AM EST",,,,,
1889967913689559496,"Feb 13, 4:20:39 AM EST",,,,,
1889968038893764811,"Feb 13, 4:21:09 AM EST",,,,,
1889968600414630362,"Feb 13, 4:23:22 AM EST",,,,,
1889968723018260618,"Feb 13, 4:23:52 AM EST",,,,,
1889968872679473605,"Feb 13, 4:24:27 AM EST",,,,,
1889969266365190511,"Feb 13, 4:26:01 AM EST",,,,,
1889969436419068173,"Feb 13, 4:26:42 AM EST",,,,,
1889970111701995911,"Feb 13, 4:29:23 AM EST",,,,,
1889970739136323824,"Feb 13, 4:31:52 AM EST",,,,,
1889971167001464902,"Feb 13, 4:33:34 AM EST",,,,,
1889971223117123991,"Feb 13, 4:33:48 AM EST",,,,,
1889972149722796428,"Feb 13, 4:37:29 AM EST",,,,,
1889975948973670577,"Feb 13, 4:52:34 AM EST",,,,,
1889976477611163919,"Feb 13, 4:54:40 AM EST",,,,,
1889976806213861822,"Feb 13, 4:55:59 AM EST",,,,,
1889979827987652957,"Feb 13, 5:07:59 AM EST",,,,,
1890051804404363760,"Feb 13, 9:54:00 AM EST",,,,,
1890058741275660454,"Feb 13, 10:21:34 AM EST",,,,,
1890059886270255195,"Feb 13, 10:26:07 AM EST",,,,,
1890060283164635216,"Feb 13, 10:27:41 AM EST",,,,,
1890062016456589353,"Feb 13, 10:34:35 AM EST",,,,,
1890062261437521931,"Feb 13, 10:35:33 AM EST",,,,,
1890062974779560333,"Feb 13, 10:38:23 AM EST",,,,,
1890063328753664085,"Feb 13, 10:39:47 AM EST",,,,,
1890063595419103626,"Feb 13, 10:40:51 AM EST",,,,,
1890063849275187611,"Feb 13, 10:41:52 AM EST",,,,,
1890063952492855358,"Feb 13, 10:42:16 AM EST",,,,,
1890064063897752061,"Feb 13, 10:42:43 AM EST",,,,,
1890064736123011335,"Feb 13, 10:45:23 AM EST",,,,,
1890065059902373988,"Feb 13, 10:46:40 AM EST",,,,,
1890065481475961300,"Feb 13, 10:48:21 AM EST",,,,,
1890065644168806451,"Feb 13, 10:48:59 AM EST",,,,,
1890065955327520994,"Feb 13, 10:50:14 AM EST",,,,,
1890066251051131044,"Feb 13, 10:51:24 AM EST",,,,,
1890069076216848442,"Feb 13, 11:02:38 AM EST",,,,,
1890069531370156421,"Feb 13, 11:04:26 AM EST",,,,,
1890069888200589601,"Feb 13, 11:05:51 AM EST",,,,,
1890070408566862011,"Feb 13, 11:07:55 AM EST",,,,,
1890135942859485686,"Feb 13, 3:28:20 PM EST",,,,,
1890136076422939005,"Feb 13, 3:28:52 PM EST",,,,,
1890136220656636409,"Feb 13, 3:29:26 PM EST",,,,,
1890136285622452429,"Feb 13, 3:29:42 PM EST",,,,,
1890136746521751911,"Feb 13, 3:31:32 PM EST",,,,,
1890136909093171333,,,,,,
,,,,,,
"LUTNICK: ""Some day."" 😂",,,,,,
,,,,,,
"TRUMP: ""I t…""",,,,,,
1890137244864004600,"Feb 13, 3:33:30 PM EST",,,,,
1890137331866439939,"Feb 13, 3:33:51 PM EST",,,,,
1890138055501299806,"Feb 13, 3:36:44 PM EST",,,,,
1890138437287911602,"Feb 13, 3:38:15 PM EST",,,,,
1890173376964313388,"Feb 13, 5:57:05 PM EST",,,,,
1890177042169360852,"Feb 13, 6:11:39 PM EST",,,,,
1890177231361831107,"Feb 13, 6:12:24 PM EST",,,,,
1890177764512395279,"Feb 13, 6:14:31 PM EST",,,,,
1890179684966756604,"Feb 13, 6:22:09 PM EST",,,,,
1890182649974817070,"Feb 13, 6:33:56 PM EST",,,,,
1890226872233206212,"Feb 13, 9:29:39 PM EST",,,,,
1890229923513790968,"Feb 13, 9:41:47 PM EST",,,,,
1890267219021689066,"Feb 14, 12:09:59 AM EST",,,,,
1890268087251005590,"Feb 14, 12:13:26 AM EST",,,,,
1890268295422701852,"Feb 14, 12:14:15 AM EST",,,,,
1890268425441931292,"Feb 14, 12:14:46 AM EST",,,,,
1890268785292243345,"Feb 14, 12:16:12 AM EST",,,,,
1890269299287441612,"Feb 14, 12:18:15 AM EST",,,,,
1890270425693003800,"Feb 14, 12:22:43 AM EST",,,,,
1890270652411834549,"Feb 14, 12:23:37 AM EST",,,,,
1890270913658273863,"Feb 14, 12:24:40 AM EST",,,,,
1890270993060700665,"Feb 14, 12:24:58 AM EST",,,,,
1890271772102259083,"Feb 14, 12:28:04 AM EST",,,,,
1890273009757503829,"Feb 14, 12:32:59 AM EST",,,,,
1890273443666698307,"Feb 14, 12:34:43 AM EST",,,,,
1890273730359882100,"Feb 14, 12:35:51 AM EST",,,,,
1890274118005903471,"Feb 14, 12:37:23 AM EST",,,,,
1890278078418690503,"Feb 14, 12:53:08 AM EST",,,,,
1890278500462129606,"Feb 14, 12:54:48 AM EST",,,,,
1890279045314810209,"Feb 14, 12:56:58 AM EST",,,,,
1890279996968542277,"Feb 14, 1:00:45 AM EST",,,,,
1890282404897534089,"Feb 14, 1:10:19 AM EST",,,,,
1890285969775149473,"Feb 14, 1:24:29 AM EST",,,,,
1890287672662585387,"Feb 14, 1:31:15 AM EST",,,,,
1890287982659399953,"Feb 14, 1:32:29 AM EST",,,,,
1890288333370323327,"Feb 14, 1:33:53 AM EST",,,,,
1890288540820643971,"Feb 14, 1:34:42 AM EST",,,,,
1890290521354240085,"Feb 14, 1:42:34 AM EST",,,,,
1890290632545169695,"Feb 14, 1:43:01 AM EST",,,,,
1890291174508056688,"Feb 14, 1:45:10 AM EST",,,,,
